61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61
61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61
61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61
61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61
61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,-1,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,-1,-1,-1,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
